1062	784
1063	776
1064	756
1065	795
1066	765
1067	827
1068	776
1069	838
1070	765
1071	783
1072	778
1073	800
1074	790
1075	766
1076	749
1077	740
1078	807
1079	779
1080	784
1081	765
1082	734
1083	807
1084	729
1085	772
1086	792
1087	778
1088	766
1089	743
1090	772
1091	787
1092	792
1093	809
1094	809
1095	807
1096	743
1097	768
1098	740
1099	796
1100	748
1101	789
1102	765
1103	754
1104	732
1105	751
1106	759
1107	824
1108	700
1109	774
1110	777
1111	743
1112	769
1113	787
1114	758
1115	746
1116	743
1117	772
1118	720
1119	761
1120	747
1121	756
1122	754
1123	751
1124	729
1125	713
1126	769
1127	764
1128	835
1129	753
1130	712
1131	749
1132	749
1133	730
1134	767
1135	699
1136	744
1137	717
1138	746
1139	727
1140	736
1141	712
1142	733
1143	718
1144	665
1145	673
1146	721
1147	726
1148	708
1149	668
1150	686
1151	711
1152	661
1153	724
1154	680
1155	722
1156	692
1157	719
1158	652
1159	712
1160	690
1161	703
1162	730
1163	689
1164	691
1165	723
1166	687
1167	663
1168	665
1169	675
1170	649
1171	649
1172	696
1173	638
1174	656
1175	642
1176	694
1177	670
1178	652
1179	667
1180	646
1181	669
1182	661
1183	651
1184	601
1185	631
1186	700
1187	598
1188	634
1189	664
1190	598
1191	619
1192	593
1193	599
1194	663
1195	658
1196	661
1197	641
1198	612
1199	648
1200	628
1201	604
1202	679
1203	623
1204	592
1205	626
1206	565
1207	636
1208	619
1209	591
1210	619
1211	623
1212	568
1213	603
1214	598
1215	613
1216	618
1217	615
1218	605
1219	607
1220	570
1221	583
1222	582
1223	623
1224	602
1225	579
1226	583
1227	606
1228	590
1229	545
1230	578
1231	573
1232	639
1233	587
1234	555
1235	603
1236	581
1237	590
1238	557
1239	545
1240	561
1241	560
1242	555
1243	570
1244	538
1245	555
1246	545
1247	583
1248	524
1249	578
1250	547
1251	577
1252	584
1253	537
1254	552
1255	553
1256	531
1257	517
1258	492
1259	505
1260	514
1261	511
1262	496
1263	515
1264	529
1265	508
1266	512
1267	475
1268	509
1269	515
1270	493
1271	464
1272	446
1273	524
1274	544
1275	467
1276	482
1277	490
1278	499
1279	455
1280	478
1281	499
1282	462
1283	474
1284	501
1285	494
1286	478
1287	463
1288	472
1289	473
1290	473
1291	425
1292	430
1293	462
1294	459
1295	414
1296	443
1297	421
1298	454
1299	464
1300	414
1301	450
1302	452
1303	433
1304	439
1305	444
1306	460
1307	425
1308	431
1309	447
1310	470
1311	375
1312	386
1313	403
1314	400
1315	397
1316	430
1317	372
1318	425
1319	393
1320	427
1321	380
1322	380
1323	426
1324	391
1325	380
1326	409
1327	395
1328	369
1329	393
1330	393
1331	416
1332	379
1333	384
1334	353
1335	360
1336	358
1337	402
1338	360
1339	338
1340	353
1341	365
1342	340
1343	396
1344	368
1345	364
1346	363
1347	342
1348	352
1349	345
1350	320
1351	354
1352	359
1353	338
1354	370
1355	329
1356	340
1357	343
1358	347
1359	332
1360	342
1361	341
1362	335
1363	361
1364	328
1365	315
1366	322
1367	319
1368	320
1369	300
1370	308
1371	324
1372	313
1373	307
1374	318
1375	305
1376	304
1377	298
1378	308
1379	306
1380	268
1381	313
1382	285
1383	286
1384	304
1385	297
1386	273
1387	277
1388	270
1389	271
1390	274
1391	280
1392	275
1393	311
1394	253
1395	306
1396	260
1397	266
1398	280
1399	259
1400	276
1401	292
1402	253
1403	256
1404	272
1405	270
1406	277
1407	240
1408	285
1409	243
1410	245
1411	256
1412	223
1413	249
1414	262
1415	241
1416	295
1417	216
1418	230
1419	259
1420	269
1421	222
1422	253
1423	245
1424	250
1425	234
1426	235
1427	245
1428	222
1429	235
1430	223
1431	196
1432	224
1433	222
1434	200
1435	215
1436	201
1437	220
1438	247
1439	211
1440	208
1441	241
1442	203
1443	232
1444	212
1445	191
1446	200
1447	204
1448	188
1449	199
1450	185
1451	185
1452	216
1453	205
1454	207
1455	211
1456	175
1457	186
1458	182
1459	184
1460	155
1461	188
1462	176
1463	161
1464	178
1465	153
1466	183
1467	161
1468	199
1469	150
1470	189
1471	179
1472	160
1473	162
1474	151
1475	162
1476	171
1477	171
1478	164
1479	168
1480	162
1481	158
1482	145
1483	171
1484	168
1485	167
1486	147
1487	147
1488	139
1489	142
1490	131
1491	168
1492	141
1493	142
1494	148
1495	156
1496	124
1497	157
1498	163
1499	147
1500	142
1501	132
1502	149
1503	136
1504	123
1505	119
1506	116
1507	134
1508	130
1509	127
1510	111
1511	132
1512	128
1513	118
1514	123
1515	120
1516	138
1517	135
1518	140
1519	129
1520	127
1521	133
1522	115
1523	114
1524	116
1525	129
1526	116
1527	113
1528	90
1529	105
1530	105
1531	111
1532	129
1533	102
1534	99
1535	116
1536	98
1537	107
1538	102
1539	107
1540	113
1541	100
1542	99
1543	85
1544	111
1545	104
1546	86
1547	107
1548	105
1549	100
1550	97
1551	93
1552	95
1553	90
1554	86
1555	108
1556	90
1557	95
1558	85
1559	101
1560	107
1561	98
1562	80
1563	82
1564	84
1565	89
1566	74
1567	75
1568	72
1569	87
1570	72
1571	77
1572	96
1573	83
1574	75
1575	82
1576	82
1577	65
1578	77
1579	68
1580	69
1581	90
1582	77
1583	65
1584	70
1585	83
1586	72
1587	54
1588	57
1589	71
1590	72
1591	85
1592	63
1593	69
1594	48
1595	77
1596	73
1597	85
1598	72
1599	68
1600	52
1601	72
1602	48
1603	65
1604	70
1605	44
1606	57
1607	74
1608	48
1609	53
1610	45
1611	49
1612	59
1613	55
1614	49
1615	56
1616	44
1617	50
1618	56
1619	70
1620	50
1621	46
1622	47
1623	43
1624	54
1625	50
1626	50
1627	48
1628	46
1629	49
1630	33
1631	43
1632	55
1633	49
1634	37
1635	52
1636	55
1637	59
1638	63
1639	46
1640	43
1641	43
1642	49
1643	35
1644	36
1645	43
1646	43
1647	45
1648	42
1649	38
1650	49
1651	43
1652	47
1653	28
1654	34
1655	35
1656	34
1657	41
1658	36
1659	29
1660	38
1661	31
1662	42
1663	43
1664	39
1665	31
1666	38
1667	35
1668	29
1669	22
1670	32
1671	26
1672	28
1673	39
1674	32
1675	31
1676	35
1677	29
1678	27
1679	30
1680	30
1681	29
1682	33
1683	35
1684	25
1685	35
1686	32
1687	29
1688	28
1689	27
1690	20
1691	22
1692	23
1693	32
1694	28
1695	25
1696	28
1697	20
1698	24
1699	22
1700	27
1701	25
1702	27
1703	25
1704	23
1705	20
1706	16
1707	21
1708	28
1709	18
1710	26
1711	14
1712	19
1713	20
1714	14
1715	19
1716	23
1717	32
1718	27
1719	17
1720	12
1721	23
1722	18
1723	15
1724	20
1725	20
1726	17
1727	13
1728	16
1729	20
1730	14
1731	19
1732	23
1733	13
1734	15
1735	14
1736	17
1737	22
1738	15
1739	14
1740	14
1741	17
1742	17
1743	11
1744	22
1745	24
1746	13
1747	12
1748	21
1749	19
1750	17
1751	16
1752	17
1753	11
1754	9
1755	17
1756	15
1757	15
1758	10
1759	11
1760	13
1761	8
1762	11
1763	18
1764	14
1765	6
1766	16
1767	9
1768	14
1769	13
1770	11
1771	8
1772	14
1773	14
1774	11
1775	6
1776	8
1777	11
1778	19
1779	13
1780	14
1781	9
1782	10
1783	6
1784	11
1785	10
1786	9
1787	9
1788	11
1789	14
1790	9
1791	7
1792	8
1793	6
1794	12
1795	7
1796	10
1797	9
1798	9
1799	8
1800	12
1801	8
1802	8
1803	9
1804	12
1805	5
1806	5
1807	7
1808	4
1809	10
1810	7
1811	3
1812	11
1813	4
1814	8
1815	6
1816	3
1817	10
1818	7
1819	4
1820	8
1821	5
1822	3
1823	9
1824	6
1825	3
1826	3
1827	3
1828	1
1829	3
1830	6
1831	5
1832	5
1833	9
1834	6
1835	6
1836	3
1837	9
1838	3
1839	3
1840	5
1841	7
1842	11
1843	2
1844	5
1845	3
1846	3
1847	2
1848	5
1849	10
1850	6
1851	3
1852	9
1853	3
1854	2
1855	3
1856	2
1857	8
1858	4
1859	9
1860	6
1861	7
1862	3
1863	3
1864	5
1865	5
1866	4
1867	0
1868	5
1869	9
1870	7
1871	4
1872	4
1873	4
1874	4
1875	3
1876	1
1877	6
1878	3
1879	6
1880	3
1881	8
1882	4
1883	3
1884	1
1885	1
1886	1
1887	3
1888	1
1889	1
1890	4
1891	0
1892	2
1893	1
1894	1
1895	1
1896	1
1897	3
1898	2
1899	2
1900	2
1901	1
1902	3
1903	1
1904	2
1905	2
1906	3
1907	3
1908	0
1909	1
1910	3
1911	5
1912	1
1913	2
1914	0
1915	3
1916	1
1917	1
1918	2
1919	0
1920	0
1921	5
1922	0
1923	3
1924	0
1925	1
1926	2
1927	4
1928	2
1929	0
1930	1
1931	1
1932	1
1933	0
1934	2
1935	1
1936	1
1937	3
1938	1
1939	3
1940	2
1941	0
1942	0
1943	2
1944	2
1945	0
1946	1
1947	1
1948	5
1949	2
1950	0
1951	3
1952	1
1953	2
1954	0
1955	1
1956	2
1957	1
1958	1
1959	3
1960	0
1961	0
1962	2
1963	3
1964	1
1965	1
1966	1
1967	0
1968	2
1969	1
1970	0
1971	1
1972	0
1973	0
1974	1
1975	1
1976	3
1977	1
1978	0
1979	0
1980	0
1981	1
1982	1
1983	1
1984	1
1985	2
1986	1
1987	0
1988	0
1989	0
1990	0
1991	1
1992	1
1993	0
1994	1
1995	1
1996	0
1997	1
1998	0
1999	1
2000	0
2001	0
2002	1
2003	1
2004	2
2005	1
2006	0
2007	1
2008	0
2009	0
2010	0
2011	0
2012	1
2013	0
2014	0
2015	0
2016	0
2017	0
2018	0
2019	1
2020	1
2021	0
2022	0
2023	0
2024	0
2025	0
2026	0
2027	0
2028	0
2029	0
2030	0
2031	0
2032	0
2033	0
2034	1
2035	0
2036	0
2037	0
2038	0
2039	0
2040	1
2041	0
2042	1
2043	1
2044	0
2045	0
2046	0
2047	1
