808	479
809	471
810	456
811	478
812	510
813	505
814	482
815	497
816	511
817	449
818	499
819	498
820	463
821	478
822	469
823	479
824	468
825	480
826	506
827	480
828	529
829	476
830	486
831	496
832	472
833	501
834	513
835	463
836	476
837	507
838	494
839	487
840	520
841	455
842	493
843	516
844	478
845	466
846	485
847	501
848	473
849	509
850	502
851	491
852	482
853	479
854	494
855	490
856	516
857	514
858	501
859	513
860	481
861	527
862	467
863	537
864	463
865	513
866	463
867	463
868	495
869	471
870	463
871	475
872	482
873	434
874	501
875	509
876	520
877	482
878	498
879	524
880	484
881	463
882	500
883	527
884	487
885	529
886	456
887	474
888	482
889	496
890	512
891	500
892	482
893	469
894	483
895	507
896	488
897	504
898	482
899	479
900	518
901	474
902	484
903	453
904	491
905	444
906	515
907	486
908	496
909	520
910	496
911	480
912	490
913	440
914	494
915	464
916	500
917	466
918	507
919	549
920	466
921	515
922	471
923	481
924	473
925	490
926	533
927	542
928	468
929	497
930	494
931	463
932	470
933	494
934	529
935	577
936	536
937	475
938	475
939	511
940	450
941	529
942	532
943	501
944	493
945	500
946	460
947	492
948	462
949	497
950	466
951	496
952	455
953	514
954	484
955	498
956	444
957	501
958	476
959	478
960	497
961	479
962	451
963	458
964	484
965	462
966	485
967	496
968	461
969	495
970	484
971	474
972	523
973	495
974	470
975	509
976	474
977	516
978	442
979	485
980	469
981	482
982	510
983	472
984	481
985	497
986	492
987	525
988	472
989	485
990	472
991	474
992	472
993	482
994	500
995	508
996	475
997	448
998	521
999	520
1000	478
1001	477
1002	465
1003	509
1004	490
1005	470
1006	474
1007	466
1008	474
1009	471
1010	472
1011	495
1012	503
1013	480
1014	476
1015	488
1016	527
1017	515
1018	526
1019	495
1020	504
1021	497
1022	483
1023	488
1024	479
1025	505
1026	521
1027	496
1028	483
1029	515
1030	519
1031	485
1032	530
1033	504
1034	481
1035	517
1036	470
1037	500
1038	505
1039	493
1040	490
1041	475
1042	510
1043	482
1044	456
1045	497
1046	490
1047	466
1048	485
1049	455
1050	529
1051	477
1052	477
1053	499
1054	497
1055	504
1056	473
1057	498
1058	501
1059	498
1060	440
1061	471
1062	514
1063	500
1064	442
1065	455
1066	470
1067	482
1068	451
1069	475
1070	477
1071	446
1072	502
1073	486
1074	484
1075	468
1076	491
1077	525
1078	485
1079	509
1080	518
1081	500
1082	502
1083	500
1084	513
1085	460
1086	439
1087	497
1088	477
1089	496
1090	509
1091	473
1092	451
1093	485
1094	549
1095	473
1096	480
1097	500
1098	457
1099	504
1100	491
1101	525
1102	476
1103	477
1104	455
1105	491
1106	480
1107	487
1108	518
1109	478
1110	464
1111	532
1112	501
1113	450
1114	434
1115	486
1116	468
1117	471
1118	502
1119	488
1120	505
1121	473
1122	507
1123	500
1124	465
1125	483
1126	524
1127	471
1128	476
1129	478
1130	483
1131	487
1132	475
1133	486
1134	481
1135	474
1136	455
1137	472
1138	485
1139	507
1140	521
1141	502
1142	487
1143	522
1144	540
1145	482
1146	477
1147	462
1148	478
1149	514
1150	469
1151	502
1152	508
1153	505
1154	513
1155	492
1156	499
1157	475
1158	502
1159	487
1160	505
1161	482
1162	465
1163	461
1164	471
1165	478
1166	505
1167	493
1168	474
1169	480
1170	499
1171	480
1172	493
1173	456
1174	527
1175	506
1176	489
1177	443
1178	530
1179	464
1180	561
1181	481
1182	496
1183	496
1184	494
1185	487
1186	475
1187	440
1188	466
1189	470
1190	467
1191	499
1192	431
1193	502
1194	528
1195	504
1196	488
1197	456
1198	524
1199	512
1200	498
1201	482
1202	489
1203	465
1204	480
1205	445
1206	488
1207	524
1208	464
1209	489
1210	500
1211	499
1212	474
1213	482
1214	464
1215	496
1216	501
1217	486
1218	489
1219	471
1220	495
1221	497
1222	470
1223	473
1224	475
1225	504
1226	477
1227	461
1228	506
1229	480
1230	475
1231	517
1232	462
1233	466
1234	473
1235	512
1236	492
1237	490
1238	502
1239	458
1240	498
1241	501
1242	464
1243	510
1244	495
1245	511
1246	428
1247	522
1248	544
1249	478
1250	479
1251	487
1252	502
1253	475
1254	516
1255	540
1256	476
1257	488
1258	498
1259	524
1260	510
1261	515
1262	496
1263	479
1264	471
1265	486
1266	525
1267	522
1268	494
1269	458
1270	518
1271	486
1272	479
1273	458
1274	455
1275	486
1276	473
1277	444
1278	485
1279	488
1280	472
1281	492
1282	462
1283	503
1284	485
1285	541
1286	515
1287	476
1288	509
1289	479
1290	516
1291	440
1292	483
1293	482
1294	511
1295	449
1296	509
1297	517
1298	519
1299	459
1300	476
1301	490
1302	491
1303	498
1304	506
1305	460
1306	471
1307	455
1308	479
1309	476
1310	447
1311	484
1312	460
1313	475
1314	494
1315	541
1316	487
1317	445
1318	477
1319	462
1320	485
1321	506
1322	458
1323	518
1324	487
1325	492
1326	485
1327	480
1328	488
1329	493
1330	486
1331	485
1332	508
1333	513
1334	473
1335	495
1336	478
1337	477
1338	459
1339	465
1340	516
1341	497
1342	513
1343	501
1344	482
1345	505
1346	508
1347	488
1348	468
1349	509
1350	488
1351	489
1352	464
1353	458
1354	511
1355	423
1356	504
1357	521
1358	520
1359	468
1360	458
1361	477
1362	515
1363	490
1364	467
1365	517
1366	529
1367	514
1368	498
1369	484
1370	515
1371	484
1372	508
1373	488
1374	506
1375	501
1376	475
1377	523
1378	480
1379	508
1380	492
1381	496
1382	473
1383	468
1384	503
1385	508
1386	507
1387	482
1388	491
1389	533
1390	456
1391	500
1392	515
1393	507
1394	499
1395	505
1396	465
1397	487
1398	466
1399	507
1400	505
1401	485
1402	511
1403	453
1404	513
1405	467
1406	452
1407	493
1408	498
1409	510
1410	471
1411	484
1412	456
1413	520
1414	482
1415	524
1416	456
1417	473
1418	493
1419	455
1420	492
1421	478
1422	470
1423	494
1424	482
1425	499
1426	479
1427	496
1428	458
1429	503
1430	476
1431	497
1432	449
1433	471
1434	515
1435	504
1436	485
1437	514
1438	500
1439	457
1440	502
1441	459
1442	500
1443	477
1444	461
1445	477
1446	472
1447	486
1448	543
1449	495
1450	451
1451	536
1452	517
1453	515
1454	472
1455	500
1456	509
1457	509
1458	465
1459	529
1460	487
1461	488
1462	508
1463	491
1464	505
1465	503
1466	498
1467	487
1468	491
1469	499
1470	535
1471	482
1472	513
1473	463
1474	508
1475	499
1476	458
1477	452
1478	479
1479	503
1480	465
1481	533
1482	504
1483	475
1484	545
1485	524
1486	491
1487	513
1488	495
1489	489
1490	473
1491	490
1492	491
1493	473
1494	477
1495	473
1496	458
1497	504
1498	465
1499	489
1500	483
1501	512
1502	511
1503	473
1504	472
1505	472
1506	511
1507	473
1508	490
1509	522
1510	485
1511	488
1512	458
1513	520
1514	507
1515	475
1516	485
1517	500
1518	490
1519	466
1520	532
1521	484
1522	481
1523	512
1524	476
1525	466
1526	472
1527	493
1528	495
1529	496
1530	504
1531	501
1532	482
1533	452
1534	540
1535	484
1536	528
1537	508
1538	440
1539	499
1540	479
1541	493
1542	487
1543	503
1544	491
1545	466
1546	484
1547	527
1548	489
1549	484
1550	472
1551	485
1552	513
1553	517
1554	471
1555	469
1556	523
1557	476
1558	517
1559	514
1560	499
1561	498
1562	506
1563	479
1564	503
1565	497
1566	441
1567	468
1568	489
1569	490
1570	504
1571	502
1572	478
1573	501
1574	461
1575	494
1576	516
1577	481
1578	487
1579	482
1580	464
1581	485
1582	504
1583	448
1584	513
1585	508
1586	493
1587	492
1588	454
1589	499
1590	481
1591	475
1592	500
1593	532
1594	436
1595	471
1596	469
1597	451
1598	455
1599	486
1600	493
1601	509
1602	473
1603	469
1604	507
1605	475
1606	472
1607	511
1608	488
1609	478
1610	489
1611	523
1612	472
1613	478
1614	477
1615	476
1616	503
1617	477
1618	478
1619	504
1620	499
1621	506
1622	460
1623	503
1624	459
1625	523
1626	488
1627	502
1628	462
1629	458
1630	492
1631	518
1632	471
1633	475
1634	508
1635	482
1636	468
1637	488
1638	452
1639	504
1640	488
1641	524
1642	490
1643	493
1644	472
1645	518
1646	512
1647	480
1648	467
1649	527
1650	496
1651	497
1652	501
1653	481
1654	505
1655	490
1656	481
1657	477
1658	503
1659	506
1660	468
1661	487
1662	472
1663	504
1664	514
1665	484
1666	500
1667	449
1668	493
1669	466
1670	473
1671	479
1672	508
1673	487
1674	503
1675	486
1676	501
1677	501
1678	496
1679	481
1680	514
1681	485
1682	525
1683	487
1684	502
1685	479
1686	506
1687	452
1688	504
1689	475
1690	459
1691	469
1692	520
1693	465
1694	473
1695	501
1696	473
1697	507
1698	488
1699	511
1700	532
1701	470
1702	458
1703	480
1704	499
1705	454
1706	451
1707	477
1708	447
1709	478
1710	494
1711	491
1712	474
1713	496
1714	484
1715	449
1716	486
1717	496
1718	484
1719	503
1720	445
1721	475
1722	485
1723	476
1724	458
1725	487
1726	467
1727	495
1728	488
1729	517
1730	495
1731	483
1732	468
1733	459
1734	486
1735	449
1736	474
1737	513
1738	519
1739	481
1740	511
1741	477
1742	450
1743	483
1744	476
1745	514
1746	507
1747	471
1748	489
1749	509
1750	477
1751	488
1752	447
1753	520
1754	483
1755	462
1756	474
1757	519
1758	496
1759	466
1760	493
1761	508
1762	476
1763	463
1764	515
1765	478
1766	463
1767	506
1768	467
1769	486
1770	468
1771	505
1772	460
1773	492
1774	489
1775	486
1776	480
1777	475
1778	497
1779	489
1780	474
1781	476
1782	510
1783	507
1784	470
1785	448
1786	539
1787	475
1788	482
1789	476
1790	480
1791	503
1792	467
1793	450
1794	465
1795	505
1796	515
1797	495
1798	495
1799	444
1800	500
1801	531
1802	474
1803	475
1804	458
1805	482
1806	486
1807	519
1808	472
1809	515
1810	532
1811	488
1812	514
1813	457
1814	468
1815	517
1816	482
1817	475
1818	482
1819	476
1820	463
1821	476
1822	510
1823	520
1824	462
1825	449
1826	527
1827	447
1828	476
1829	423
1830	501
1831	445
1832	517
1833	458
1834	513
1835	520
1836	456
1837	510
1838	456
1839	465
1840	476
1841	449
1842	531
1843	468
1844	485
1845	515
1846	489
1847	481
1848	475
1849	493
1850	487
1851	507
1852	511
1853	493
1854	487
1855	490
1856	523
1857	482
1858	487
1859	513
1860	491
1861	481
1862	492
1863	485
1864	444
1865	538
1866	498
1867	455
1868	490
1869	452
1870	520
1871	517
1872	504
1873	533
1874	490
1875	522
1876	497
1877	429
1878	512
1879	477
1880	462
1881	500
1882	482
1883	495
1884	510
1885	476
1886	527
1887	532
1888	479
1889	512
1890	483
1891	492
1892	529
1893	458
1894	467
1895	464
1896	486
1897	492
1898	478
1899	468
1900	520
1901	477
1902	495
1903	513
1904	522
1905	466
1906	469
1907	474
1908	492
1909	466
1910	517
1911	456
1912	503
1913	486
1914	508
1915	464
1916	469
1917	488
1918	522
1919	505
1920	505
1921	497
1922	475
1923	526
1924	502
1925	500
1926	496
1927	445
1928	474
1929	447
1930	470
1931	448
1932	476
1933	503
1934	460
1935	459
1936	488
1937	521
1938	509
1939	470
1940	527
1941	473
1942	484
1943	482
1944	498
1945	487
1946	523
1947	478
1948	531
1949	449
1950	478
1951	520
1952	520
1953	483
1954	460
1955	532
1956	506
1957	458
1958	473
1959	504
1960	471
1961	507
1962	497
1963	473
1964	514
1965	472
1966	467
1967	492
1968	493
1969	478
1970	453
1971	474
1972	497
1973	473
1974	470
1975	507
1976	507
1977	479
1978	495
1979	459
1980	501
1981	489
1982	487
1983	464
1984	492
1985	502
1986	500
1987	500
1988	499
1989	469
1990	474
1991	499
1992	489
1993	506
1994	432
1995	499
1996	494
1997	479
1998	468
1999	482
2000	492
2001	493
2002	505
2003	480
2004	500
2005	492
2006	495
2007	495
2008	489
2009	506
2010	469
2011	433
2012	473
2013	515
2014	468
2015	493
2016	503
2017	491
2018	482
2019	497
2020	453
2021	506
2022	464
2023	512
2024	493
2025	525
2026	467
2027	535
2028	506
2029	486
2030	497
2031	468
2032	461
2033	507
2034	497
2035	503
2036	506
2037	499
2038	479
2039	496
2040	506
2041	495
2042	527
2043	473
2044	468
2045	466
2046	481
2047	0
