518	65536
519	65536
520	65536
521	65536
522	65536
523	65536
524	65536
525	65536
526	65536
527	65536
528	65536
529	65536
530	65536
531	65536
532	65536
533	65536
534	65536
535	65536
536	65536
537	65536
538	65536
539	65536
540	65536
541	65536
542	65536
543	65536
544	65536
545	65536
546	65536
547	65536
548	65536
549	65536
550	65536
551	65536
552	65536
553	65536
554	65536
555	65536
556	65536
557	65536
558	65536
559	65536
560	65536
561	65536
562	65536
563	65536
564	65536
565	65536
566	65536
567	65536
568	65536
569	65536
570	65536
571	65536
572	65536
573	65536
574	65536
575	65536
576	65536
577	65536
578	65536
579	65536
580	65536
581	65536
582	65536
583	65536
584	65536
585	65536
586	65536
587	65536
588	65536
589	65536
590	65536
591	65536
592	65536
593	65536
594	65536
595	65536
596	65536
597	65536
598	65536
599	65536
600	65536
601	65536
602	65536
603	65536
604	65536
605	65536
606	65536
607	65536
608	65536
609	65536
610	65536
611	65536
612	65536
613	65536
614	65536
615	65536
616	65536
617	65536
618	65536
619	65536
620	65536
621	65536
622	65536
623	65536
624	65536
625	65536
626	65536
627	65536
628	65536
629	65536
630	65536
631	65536
632	65536
633	65536
634	65536
635	65536
636	65536
637	65536
638	65536
639	65536
640	65536
641	65536
642	65536
643	65536
644	65536
645	65536
646	65536
647	65536
648	65536
649	65536
650	65536
651	65536
652	65536
653	65536
654	65536
655	65536
656	65536
657	65536
658	65536
659	65536
660	65536
661	65536
662	65536
663	65536
664	65536
665	65536
666	65536
667	65536
668	65536
669	65536
670	65536
671	65536
672	65536
673	65536
674	65536
675	65536
676	65536
677	65536
678	65536
679	65536
680	65536
681	65536
682	65536
683	65536
684	65536
685	65536
686	65536
687	65536
688	65536
689	65536
690	65536
691	65536
692	65536
693	65536
694	65536
695	65536
696	65536
697	65536
698	65536
699	65536
700	65536
701	65536
702	65536
703	65536
704	65536
705	65536
706	65536
707	65536
708	65536
709	65536
710	65536
711	65536
712	65536
713	65536
714	65536
715	65536
716	65536
717	65536
718	65536
719	65536
720	65536
721	65536
722	65536
723	65536
724	65536
725	65536
726	65536
727	65536
728	65536
729	65536
730	65536
731	65536
732	65536
733	65536
734	65536
735	65536
736	65536
737	65536
738	65536
739	65536
740	65536
741	65536
742	65536
743	65536
744	65536
745	65536
746	65536
747	65536
748	65536
749	65536
750	65536
751	65536
752	65536
753	65536
754	65536
755	65536
756	65536
757	65536
758	65536
759	65536
760	65536
761	65536
762	65536
763	65536
764	65536
765	65536
766	65536
767	65536
768	65536
769	65536
770	65536
771	65536
772	65536
773	65536
774	65536
775	65536
776	65536
777	65536
778	65536
779	65536
780	65536
781	65536
782	65536
783	65536
784	65536
785	65536
786	65536
787	65536
788	65536
789	65536
790	65536
791	65536
792	65536
793	65536
794	65536
795	65536
796	65536
797	65536
798	65536
799	65536
800	65536
801	65536
802	65536
803	65536
804	65536
805	65536
806	65536
807	65536
808	65536
809	65536
810	65536
811	65536
812	65536
813	65536
814	65536
815	65536
816	65536
817	65536
818	65536
819	65536
820	65536
821	65536
822	65536
823	65536
824	65536
825	65536
826	65536
827	65536
828	65536
829	65536
830	65536
831	65536
832	65536
833	65536
834	65536
835	65536
836	65536
837	65536
838	65536
839	65536
840	65536
841	65536
842	65536
843	65536
844	65536
845	65536
846	65536
847	65536
848	65536
849	65536
850	65536
851	65536
852	65536
853	65536
854	65536
855	65536
856	65536
857	65536
858	65536
859	65536
860	65536
861	65536
862	65536
863	65536
864	65536
865	65536
866	65536
867	65536
868	65536
869	65536
870	65536
871	65536
872	65536
873	65536
874	65536
875	65536
876	65536
877	65536
878	65536
879	65536
880	65536
881	65536
882	65536
883	65536
884	65536
885	65536
886	65536
887	65536
888	65536
889	65536
890	65536
891	65536
892	65536
893	65536
894	65536
895	65536
896	65536
897	65536
898	65536
899	65536
900	65536
901	65536
902	65536
903	65536
904	65536
905	65536
906	65536
907	65536
908	65536
909	65536
910	65536
911	65536
912	65536
913	65536
914	65536
915	65536
916	65536
917	65536
918	65536
919	65536
920	65536
921	65536
922	65536
923	65536
924	65536
925	65536
926	65536
927	65536
928	65536
929	65536
930	65536
931	65536
932	65536
933	65536
934	65536
935	65536
936	65536
937	65536
938	65536
939	65536
940	65536
941	65536
942	65536
943	65536
944	65536
945	65536
946	65536
947	65536
948	65536
949	65536
950	65536
951	65536
952	65536
953	65536
954	65536
955	65536
956	65536
957	65536
958	65536
959	65536
960	65536
961	65536
962	65536
963	65536
964	65536
965	65536
966	65536
967	65536
968	65536
969	65536
970	65536
971	65536
972	65536
973	65536
974	65536
975	65536
976	65536
977	65536
978	65536
979	65536
980	65536
981	65536
982	65536
983	65536
984	65536
985	65536
986	65536
987	65536
988	65536
989	65536
990	65536
991	65536
992	65536
993	65536
994	65536
995	65536
996	65536
997	65536
998	65536
999	65536
1000	65536
1001	65536
1002	65536
1003	65536
1004	65536
1005	65536
1006	65536
1007	65536
1008	65536
1009	65536
1010	65536
1011	65536
1012	65536
1013	65536
1014	65536
1015	65536
1016	65536
1017	65536
1018	65536
1019	65536
1020	65536
1021	65536
1022	65536
1023	65536
1024	65536
1025	65536
1026	65536
1027	65536
1028	65536
1029	65536
1030	65536
1031	65536
1032	65536
1033	65536
1034	65536
1035	65536
1036	65536
1037	65536
1038	65536
1039	65536
1040	65536
1041	65536
1042	65536
1043	65536
1044	65536
1045	65536
1046	65536
1047	65536
1048	65536
1049	65536
1050	65536
1051	65536
1052	65536
1053	65536
1054	65536
1055	65536
1056	65536
1057	65536
1058	65536
1059	65536
1060	65536
1061	65536
1062	65536
1063	65536
1064	65536
1065	65536
1066	65536
1067	65536
1068	65536
1069	65536
1070	65536
1071	65536
1072	65536
1073	65536
1074	65536
1075	65536
1076	65536
1077	65536
1078	65536
1079	65536
1080	65536
1081	65536
1082	65536
1083	65536
1084	65536
1085	65536
1086	65536
1087	65536
1088	65536
1089	65536
1090	65536
1091	65536
1092	65536
1093	65536
1094	65536
1095	65536
1096	65536
1097	65536
1098	65536
1099	65536
1100	65536
1101	65536
1102	65536
1103	65536
1104	65536
1105	65536
1106	65536
1107	65536
1108	65536
1109	65536
1110	65536
1111	65536
1112	65536
1113	65536
1114	65536
1115	65536
1116	65536
1117	65536
1118	65536
1119	65536
1120	65536
1121	65536
1122	65536
1123	65536
1124	65536
1125	65536
1126	65536
1127	65536
1128	65536
1129	65536
1130	65536
1131	65536
1132	65536
1133	65536
1134	65536
1135	65536
1136	65536
1137	65536
1138	65536
1139	65536
1140	65536
1141	65536
1142	65536
1143	65536
1144	65536
1145	65536
1146	65536
1147	65536
1148	65536
1149	65536
1150	65536
1151	65536
1152	65536
1153	65536
1154	65536
1155	65536
1156	65536
1157	65536
1158	65536
1159	65536
1160	65536
1161	65536
1162	65536
1163	65536
1164	65536
1165	65536
1166	65536
1167	65536
1168	65536
1169	65536
1170	65536
1171	65536
1172	65536
1173	65536
1174	65536
1175	65536
1176	65536
1177	65536
1178	65536
1179	65536
1180	65536
1181	65536
1182	65536
1183	65536
1184	65536
1185	65536
1186	65536
1187	65536
1188	65536
1189	65536
1190	65536
1191	65536
1192	65536
1193	65536
1194	65536
1195	65536
1196	65536
1197	65536
1198	65536
1199	65536
1200	65536
1201	65536
1202	65536
1203	65536
1204	65536
1205	65536
1206	65536
1207	65536
1208	65536
1209	65536
1210	65536
1211	65536
1212	65536
1213	65536
1214	65536
1215	65536
1216	65536
1217	65536
1218	65536
1219	65536
1220	65536
1221	65536
1222	65536
1223	65536
1224	65536
1225	65536
1226	65536
1227	65536
1228	65536
1229	65536
1230	65536
1231	65536
1232	65536
1233	65536
1234	65536
1235	65536
1236	65536
1237	65536
1238	65536
1239	65536
1240	65536
1241	65536
1242	65536
1243	65536
1244	65536
1245	65536
1246	65536
1247	65536
1248	65536
1249	65536
1250	65536
1251	65536
1252	65536
1253	65536
1254	65536
1255	65536
1256	65536
1257	65536
1258	65536
1259	65536
1260	65536
1261	65536
1262	65536
1263	65536
1264	65536
1265	65536
1266	65536
1267	65536
1268	65536
1269	65536
1270	65536
1271	65536
1272	65536
1273	65536
1274	65536
1275	65536
1276	65536
1277	65536
1278	65536
1279	65536
1280	65536
1281	65536
1282	65536
1283	65536
1284	65536
1285	65536
1286	65536
1287	65536
1288	65536
1289	65536
1290	65536
1291	65536
1292	65536
1293	65536
1294	65536
1295	65536
1296	65536
1297	65536
1298	65536
1299	65536
1300	65536
1301	65536
1302	65536
1303	65536
1304	65536
1305	65536
1306	65536
1307	65536
1308	65536
1309	65536
1310	65536
1311	65536
1312	65536
1313	65536
1314	65536
1315	65536
1316	65536
1317	65536
1318	65536
1319	65536
1320	65536
1321	65536
1322	65536
1323	65536
1324	65536
1325	65536
1326	65536
1327	65536
1328	65536
1329	65536
1330	65536
1331	65536
1332	65536
1333	65536
1334	65536
1335	65536
1336	65536
1337	65536
1338	65536
1339	65536
1340	65536
1341	65536
1342	65536
1343	65536
1344	65536
1345	65536
1346	65536
1347	65536
1348	65536
1349	65536
1350	65536
1351	65536
1352	65536
1353	65536
1354	65536
1355	65536
1356	65536
1357	65536
1358	65536
1359	65536
1360	65536
1361	65536
1362	65536
1363	65536
1364	65536
1365	65536
1366	65536
1367	65536
1368	65536
1369	65536
1370	65536
1371	65536
1372	65536
1373	65536
1374	65536
1375	65536
1376	65536
1377	65536
1378	65536
1379	65536
1380	65536
1381	65536
1382	65536
1383	65536
1384	65536
1385	65536
1386	65536
1387	65536
1388	65536
1389	65536
1390	65536
1391	65536
1392	65536
1393	65536
1394	65536
1395	65536
1396	65536
1397	65536
1398	65536
1399	65536
1400	65536
1401	65536
1402	65536
1403	65536
1404	65536
1405	65536
1406	65536
1407	65536
1408	65536
1409	65536
1410	65536
1411	65536
1412	65536
1413	65536
1414	65536
1415	65536
1416	65536
1417	65536
1418	65536
1419	65536
1420	65536
1421	65536
1422	65536
1423	65536
1424	65536
1425	65536
1426	65536
1427	65536
1428	65536
1429	65536
1430	65536
1431	65536
1432	65536
1433	65536
1434	65536
1435	65536
1436	65536
1437	65536
1438	65536
1439	65536
1440	65536
1441	65536
1442	65536
1443	65536
1444	65536
1445	65536
1446	65536
1447	65536
1448	65536
1449	65536
1450	65536
1451	65536
1452	65536
1453	65536
1454	65536
1455	65536
1456	65536
1457	65536
1458	65536
1459	65536
1460	65536
1461	65536
1462	65536
1463	65536
1464	65536
1465	65536
1466	65536
1467	65536
1468	65536
1469	65536
1470	65536
1471	65536
1472	65536
1473	65536
1474	65536
1475	65536
1476	65536
1477	65536
1478	65536
1479	65536
1480	65536
1481	65536
1482	65536
1483	65536
1484	65536
1485	65536
1486	65536
1487	65536
1488	65536
1489	65536
1490	65536
1491	65536
1492	65536
1493	65536
1494	65536
1495	65536
1496	65536
1497	65536
1498	65536
1499	65536
1500	65536
1501	65536
1502	65536
1503	65536
1504	65536
1505	65536
1506	65536
1507	65536
1508	65536
1509	65536
1510	65536
1511	65536
1512	65536
1513	65536
1514	65536
1515	65536
1516	65536
1517	65536
1518	65536
1519	65536
1520	65536
1521	65536
1522	65536
1523	65536
1524	65536
1525	65536
1526	65536
1527	65536
1528	65536
1529	65536
1530	65536
1531	65536
1532	65536
1533	65536
1534	65536
1535	65536
1536	65536
1537	65536
1538	65536
1539	65536
1540	65536
1541	65536
1542	65536
1543	65536
1544	65536
1545	65536
1546	65536
1547	65536
1548	65536
1549	65536
1550	65536
1551	65536
1552	65536
1553	65536
1554	65536
1555	65536
1556	65536
1557	65536
1558	65536
1559	65536
1560	65536
1561	65536
1562	65536
1563	65536
1564	65536
1565	65536
1566	65536
1567	65536
1568	65536
1569	65536
1570	65536
1571	65536
1572	65536
1573	65536
1574	65536
1575	65536
1576	65536
1577	65536
1578	65536
1579	65536
1580	65536
1581	65536
1582	65536
1583	65536
1584	65536
1585	65536
1586	65536
1587	65536
1588	65536
1589	65536
1590	65536
1591	65536
1592	65536
1593	65536
1594	65536
1595	65536
1596	65536
1597	65536
1598	65536
1599	65536
1600	65536
1601	65536
1602	65536
1603	65536
1604	65536
1605	65536
1606	65536
1607	65536
1608	65536
1609	65536
1610	65536
1611	65536
1612	65536
1613	65536
1614	65536
1615	65536
1616	65536
1617	65536
1618	65536
1619	65536
1620	65536
1621	65536
1622	65536
1623	65536
1624	65536
1625	65536
1626	65536
1627	65536
1628	65536
1629	65536
1630	65536
1631	65536
1632	65536
1633	65536
1634	65536
1635	65536
1636	65536
1637	65536
1638	65536
1639	65536
1640	65536
1641	65536
1642	65536
1643	65536
1644	65536
1645	65536
1646	65536
1647	65536
1648	65536
1649	65536
1650	65536
1651	65536
1652	65536
1653	65536
1654	65536
1655	65536
1656	65536
1657	65536
1658	65536
1659	65536
1660	65536
1661	65536
1662	65536
1663	65536
1664	65536
1665	65536
1666	65536
1667	65536
1668	65536
1669	65536
1670	65536
1671	65536
1672	65536
1673	65536
1674	65536
1675	65536
1676	65536
1677	65536
1678	65536
1679	65536
1680	65536
1681	65536
1682	65536
1683	65536
1684	65536
1685	65536
1686	65536
1687	65536
1688	65536
1689	65536
1690	65536
1691	65536
1692	65536
1693	65536
1694	65536
1695	65536
1696	65536
1697	65536
1698	65536
1699	65536
1700	65536
1701	65536
1702	65536
1703	65536
1704	65536
1705	65536
1706	65536
1707	65536
1708	65536
1709	65536
1710	65536
1711	65536
1712	65536
1713	65536
1714	65536
1715	65536
1716	65536
1717	65536
1718	65536
1719	65536
1720	65536
1721	65536
1722	65536
1723	65536
1724	65536
1725	65536
1726	65536
1727	65536
1728	65536
1729	65536
1730	65536
1731	65536
1732	65536
1733	65536
1734	65536
1735	65536
1736	65536
1737	65536
1738	65536
1739	65536
1740	65536
1741	65536
1742	65536
1743	65536
1744	65536
1745	65536
1746	65536
1747	65536
1748	65536
1749	65536
1750	65536
1751	65536
1752	65536
1753	65536
1754	65536
1755	65536
1756	65536
1757	65536
1758	65536
1759	65536
1760	65536
1761	65536
1762	65536
1763	65536
1764	65536
1765	65536
1766	65536
1767	65536
1768	65536
1769	65536
1770	65536
1771	65536
1772	65536
1773	65536
1774	65536
1775	65536
1776	65536
1777	65536
1778	65536
1779	65536
1780	65536
1781	65536
1782	65536
1783	65536
1784	65536
1785	65536
1786	65536
1787	65536
1788	65536
1789	65536
1790	65536
1791	65536
1792	65536
1793	65536
1794	65536
1795	65536
1796	65536
1797	65536
1798	65536
1799	65536
1800	65536
1801	65536
1802	65536
1803	65536
1804	65536
1805	65536
1806	65536
1807	65536
1808	65536
1809	65536
1810	65536
1811	65536
1812	65536
1813	65536
1814	65536
1815	65536
1816	65536
1817	65536
1818	65536
1819	65536
1820	65536
1821	65536
1822	65536
1823	65536
1824	65536
1825	65536
1826	65536
1827	65536
1828	65536
1829	65536
1830	65536
1831	65536
1832	65536
1833	65536
1834	65536
1835	65536
1836	65536
1837	65536
1838	65536
1839	65536
1840	65536
1841	65536
1842	65536
1843	65536
1844	65536
1845	65536
1846	65536
1847	65536
1848	65536
1849	65536
1850	65536
1851	65536
1852	65536
1853	65536
1854	65536
1855	65536
1856	65536
1857	65536
1858	65536
1859	65536
1860	65536
1861	65536
1862	65536
1863	65536
1864	65536
1865	65536
1866	65536
1867	65536
1868	65536
1869	65536
1870	65536
1871	65536
1872	65536
1873	65536
1874	65536
1875	65536
1876	65536
1877	65536
1878	65536
1879	65536
1880	65536
1881	65536
1882	65536
1883	65536
1884	65536
1885	65536
1886	65536
1887	65536
1888	65536
1889	65536
1890	65536
1891	65536
1892	65536
1893	65536
1894	65536
1895	65536
1896	65536
1897	65536
1898	65536
1899	65536
1900	65536
1901	65536
1902	65536
1903	65536
1904	65536
1905	65536
1906	65536
1907	65536
1908	65536
1909	65536
1910	65536
1911	65536
1912	65536
1913	65536
1914	65536
1915	65536
1916	65536
1917	65536
1918	65536
1919	65536
1920	65536
1921	65536
1922	65536
1923	65536
1924	65536
1925	65536
1926	65536
1927	65536
1928	65536
1929	65536
1930	65536
1931	65536
1932	65536
1933	65536
1934	65536
1935	65536
1936	65536
1937	65536
1938	65536
1939	65536
1940	65536
1941	65536
1942	65536
1943	65536
1944	65536
1945	65536
1946	65536
1947	65536
1948	65536
1949	65536
1950	65536
1951	65536
1952	65536
1953	65536
1954	65536
1955	65536
1956	65536
1957	65536
1958	65536
1959	65536
1960	65536
1961	65536
1962	65536
1963	65536
1964	65536
1965	65536
1966	65536
1967	65536
1968	65536
1969	65536
1970	65536
1971	65536
1972	65536
1973	65536
1974	65536
1975	65536
1976	65536
1977	65536
1978	65536
1979	65536
1980	65536
1981	65536
1982	65536
1983	65536
1984	65536
1985	65536
1986	65536
1987	65536
1988	65536
1989	65536
1990	65536
1991	65536
1992	65536
1993	65536
1994	65536
1995	65536
1996	65536
1997	65536
1998	65536
1999	65536
2000	65536
2001	65536
2002	65536
2003	65536
2004	65536
2005	65536
2006	65536
2007	65536
2008	65536
2009	65536
2010	65536
2011	65536
2012	65536
2013	65536
2014	65536
2015	65536
2016	65536
2017	65536
2018	65536
2019	65536
2020	65536
2021	65536
2022	65536
2023	65536
2024	65536
2025	65536
2026	65536
2027	65536
2028	65536
2029	65536
2030	65536
2031	65536
2032	65536
2033	65536
2034	65536
2035	65536
2036	65536
2037	65536
2038	65536
2039	65536
2040	65536
2041	65536
2042	65536
2043	65536
2044	65536
2045	65536
2046	65536
2047	612
